belongs_to_collection,budget,popularity,production_countries,runtime,spoken_languages,vote_average,vote_count,year,cast_size,crew_size,is_english,is_non-popular_production,is_Animation,is_Comedy,is_Family,is_Adventure,is_Fantasy,is_Drama,is_Romance,is_Action,is_Crime,is_Thriller,is_History,is_Science Fiction,is_Mystery,is_Horror,is_War,is_Music,is_non-popular_director,is_Friday,is_Holiday
1,103000000.0,8.18534,28,102.0,2,6.3,997.0,2014.0,21,22,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,100000000.0,9.730176,55,119.0,1,5.9,2339.0,2014.0,41,67,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1
1,12000000.0,7.8837100000000015,28,99.0,1,6.1,234.0,2014.0,10,15,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,40000000.0,9.389354,28,109.0,1,6.2,1467.0,2014.0,16,4,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,28000000.0,7.482958999999999,20,90.0,1,5.7,628.0,2014.0,12,39,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1
1,2000000.0,12.792394,46,85.0,1,6.9,780.0,2014.0,12,27,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1,130000000.0,12.204174,49,105.0,1,5.2,1294.0,2014.0,36,43,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
1,18000000.0,11.90575,28,96.0,1,6.2,2773.0,2014.0,51,36,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,750000.0,0.950176,37,102.0,1,3.8,17.0,1977.0,12,10,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0
1,10900000.0,13.454169,18,105.0,1,7.2,230.0,2013.0,14,40,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,16000000.0,6.9859149999999985,28,117.0,3,6.2,256.0,2013.0,9,16,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1400000.0,3.143929,9,103.0,1,7.0,61.0,2008.0,20,10,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
1,5000000.0,6.1273019999999985,28,98.0,1,5.5,122.0,2014.0,22,27,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,40000000.0,36.447603,38,89.0,5,6.3,6048.0,2014.0,59,75,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,250000000.0,26.058586,46,131.0,1,7.5,6155.0,2014.0,65,86,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
1,160000000.0,14.019239,37,123.0,2,6.1,3232.0,2014.0,35,170,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
1,15000000.0,7.844705,28,95.0,1,5.8,561.0,2014.0,20,13,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,70000000.0,6.660309,37,88.0,1,5.8,45.0,2013.0,12,29,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,11000000.0,8.720309,28,114.0,2,7.2,1203.0,2014.0,27,95,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,318000.0,8.932319999999997,10,85.0,3,6.4,210.0,2014.0,11,16,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
1,40000000.0,10.395472,28,117.0,1,6.6,1028.0,2014.0,31,9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,8000000.0,10.289628,28,104.0,1,7.3,1285.0,2013.0,47,11,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
1,180000000.0,19.467404,28,97.0,1,7.0,4607.0,2014.0,82,14,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
1,178000000.0,31.982986,41,113.0,1,7.6,4979.0,2014.0,40,111,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
1,150000000.0,17.836882,37,131.0,3,7.1,3274.0,2015.0,75,112,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1,25000000.0,9.453942,28,124.0,2,6.6,264.0,2014.0,14,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
1,12000000.0,16.274653,28,125.0,1,7.6,3868.0,2014.0,49,65,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1
1,12700000.0,15.108282999999998,10,112.0,1,6.7,109.0,2014.0,10,37,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,17500000.0,5.346121,28,93.0,1,5.8,16.0,2013.0,9,14,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
1,19700000.0,6.583428,21,89.0,1,6.6,128.0,2013.0,2,4,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,4357373.0,10.860471,65,99.0,1,6.5,202.0,2013.0,20,13,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1,500000.0,1.946823,28,87.0,1,3.8,20.0,2012.0,8,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,50000000.0,10.901496,28,112.0,1,7.0,3375.0,2014.0,25,34,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
1,6000000.0,7.217205,9,111.0,1,7.4,201.0,2014.0,22,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,55000000.0,17.618057,28,132.0,1,7.1,2997.0,2014.0,38,82,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
1,145000000.0,12.256689,28,102.0,1,7.6,3163.0,2014.0,17,29,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1,18000000.0,18.193263,28,119.0,1,7.4,4657.0,2014.0,50,77,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4141459.0,5.109329,10,87.0,1,5.6,103.0,2011.0,31,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,4000000.0,6.4305910000000015,28,164.0,2,7.5,2008.0,2014.0,81,28,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,24000000.0,7.576924000000001,28,105.0,1,6.3,229.0,2014.0,23,18,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
1,40000000.0,6.447072,28,134.0,1,6.8,257.0,2014.0,71,27,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
1,210000000.0,18.495599,28,165.0,1,5.8,3136.0,2014.0,41,86,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
1,50000000.0,7.579855,28,83.0,1,5.8,286.0,2014.0,37,16,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5900000.0,1.840891,29,94.0,1,4.7,34.0,2014.0,38,28,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,20000000.0,7.359522,28,97.0,1,5.0,508.0,2014.0,40,46,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2000000.0,8.832788,23,93.0,1,6.5,1890.0,2014.0,36,33,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
1,2200000.0,6.313465,32,121.0,2,6.6,105.0,2014.0,9,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,3300000.0,64.29999000000001,28,105.0,1,8.3,4376.0,2014.0,51,64,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1,61000000.0,154.80100900000005,28,145.0,1,7.9,6023.0,2014.0,72,82,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
1,170000000.0,75.385211,28,130.0,1,7.3,4511.0,2014.0,33,146,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
1,2900000.0,7.202832000000001,28,86.0,1,5.5,173.0,2013.0,14,28,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1,18000000.0,7.696839999999999,28,94.0,1,5.7,166.0,2014.0,33,16,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,40000000.0,27.470696000000004,28,97.0,1,5.2,1733.0,2014.0,28,44,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9000000.0,27.756026,38,104.0,1,6.6,2008.0,2014.0,41,64,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1,170000000.0,53.291601,46,121.0,1,7.9,10014.0,2014.0,80,105,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,4000000.0,8.536786,28,95.0,1,5.8,639.0,2014.0,12,52,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1,90000000.0,14.753545,38,127.0,1,6.1,1830.0,2014.0,31,85,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1,100000000.0,19.606895,28,99.0,1,5.6,1707.0,2014.0,26,77,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,15000000.0,10.432407,57,121.0,1,6.5,545.0,2014.0,28,42,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,5500000.0,6.149295,28,120.0,1,6.4,304.0,2014.0,27,11,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,13000000.0,12.412221,28,89.0,1,5.7,294.0,2014.0,27,59,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1,45000000.0,8.588925999999999,28,112.0,1,6.7,649.0,2014.0,99,8,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
1,2400000.0,5.486893,28,90.0,1,5.0,235.0,2014.0,20,12,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
1,12250000.0,6.561373,13,103.0,2,6.1,295.0,2014.0,10,48,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
1,16800000.0,6.626077,46,97.0,1,6.5,749.0,2014.0,31,3,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
1,22000000.0,14.466789000000002,61,122.0,3,7.3,516.0,2014.0,39,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,176000003.0,21.463465,28,124.0,1,5.2,2816.0,2015.0,66,103,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,125000000.0,22.337973,28,101.0,1,5.8,2677.0,2014.0,28,54,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,25000000.0,12.472206,28,94.0,1,6.4,1859.0,2014.0,23,18,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1,17000000.0,15.962793,28,104.0,1,6.4,1234.0,2014.0,74,71,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4000000.0,5.350658,28,99.0,1,5.6,139.0,2013.0,23,37,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
1,15.0,6.792607,15,110.0,1,6.2,30.0,2013.0,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,65000000.0,20.623642,28,102.0,1,6.3,1314.0,2014.0,50,68,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1,11000000.0,9.659244,28,106.0,1,7.3,1415.0,2014.0,43,22,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7000000.0,6.868022,30,95.0,1,6.8,327.0,2014.0,12,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,6500000.0,9.312354,28,89.0,1,4.6,365.0,2014.0,11,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,12000000.0,17.788579000000006,28,94.0,1,5.5,144.0,2013.0,27,36,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,5000000.0,10.846585,28,93.0,1,6.1,788.0,2014.0,16,51,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1,5000000.0,6.441964,28,99.0,1,6.5,661.0,2014.0,11,38,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
1,22000000.0,14.921298,38,92.0,1,6.2,672.0,2014.0,10,44,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,5000000.0,1.845554,28,99.0,1,3.9,15.0,2014.0,14,13,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
1,50000000.0,9.092925,28,89.0,1,5.8,829.0,2014.0,98,81,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1,28000000.0,8.808328,68,137.0,2,5.8,218.0,2013.0,18,53,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1000000.0,6.107378,28,87.0,1,5.4,261.0,2014.0,4,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1,12600000.0,11.695036,28,106.0,1,6.7,859.0,2014.0,22,49,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
1,34000000.0,76.93789,28,113.0,1,7.0,5540.0,2014.0,37,81,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0
1,13200000.0,24.644321,28,83.0,1,5.6,182.0,2014.0,18,62,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1,1000000.0,11.153327,28,117.0,1,6.7,395.0,2014.0,7,34,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1,28000000.0,14.914924,28,113.0,1,6.2,1145.0,2014.0,48,58,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0
1,5000000.0,11.127162,56,107.0,1,6.1,100.0,2014.0,9,5,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,5000000.0,3.711772,28,101.0,2,6.5,45.0,2013.0,48,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
1,16000000.0,7.375146000000001,38,122.0,1,6.4,262.0,2014.0,22,63,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,15000000.0,13.310556,46,108.0,1,6.0,645.0,2014.0,38,16,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
1,60000000.0,11.563909,28,97.0,1,6.6,689.0,2014.0,18,74,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,49300000.0,7.566053,9,137.0,1,8.0,350.0,2013.0,24,12,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,19800000.0,11.313659,28,103.0,1,6.5,512.0,2014.0,33,9,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,58800000.0,19.228561,28,133.0,1,7.4,4600.0,2014.0,81,74,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,2800000.0,6.820925,28,102.0,1,5.1,374.0,2014.0,10,18,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1,6500000.0,23.242452,28,99.0,1,5.5,1588.0,2014.0,23,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,70000000.0,16.316318,28,92.0,1,6.2,2439.0,2014.0,23,112,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0
1,18000000.0,16.219485,28,93.0,1,4.6,218.0,2014.0,25,49,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
1,25000000.0,5.955203,38,99.0,1,5.1,74.0,2013.0,31,32,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5500000.0,10.524204,13,97.0,1,7.3,1971.0,2014.0,62,44,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1,26000000.0,8.196975,28,117.0,1,7.2,777.0,2014.0,34,5,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,20000000.0,183.870374,47,101.0,3,7.0,5499.0,2014.0,35,57,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1,50000000.0,17.887943,28,141.0,1,7.2,1433.0,2014.0,16,39,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,68000000.0,36.713807,55,135.0,1,7.4,4028.0,2014.0,20,92,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
1,10500000.0,8.253705,66,100.0,2,6.2,285.0,2014.0,47,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,13000000.0,13.655752,28,102.0,1,7.1,770.0,2014.0,28,12,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28000000.0,7.8610039999999985,28,81.0,1,6.1,502.0,2014.0,35,63,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,16000000.0,11.519053,28,110.0,1,3.7,396.0,2014.0,27,53,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
1,5000000.0,13.288564,37,89.0,1,4.9,1006.0,2014.0,19,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1,8500000.0,21.277073,28,117.0,1,7.6,3475.0,2014.0,29,79,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
1,9000000.0,0.030576,50,82.0,1,3.7,5.0,1988.0,9,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,165000000.0,213.849907,28,102.0,1,7.8,6289.0,2014.0,46,39,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1,4000000.0,11.127717,9,105.0,2,7.1,255.0,2014.0,15,37,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,50000000.0,10.337994,38,95.0,1,7.3,778.0,2014.0,27,16,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,15000000.0,14.14078,18,108.0,1,7.6,4862.0,2015.0,11,60,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1,10000000.0,8.406056,13,100.0,1,5.0,50.0,2008.0,16,2,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,3600000.0,4.645724,32,120.0,1,6.7,53.0,2012.0,10,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
1,24000000.0,8.10357,28,134.0,1,6.5,965.0,2014.0,22,50,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1,8000000.0,6.842107,13,106.0,2,5.9,156.0,2013.0,15,26,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
1,80000000.0,8.883866000000003,68,87.0,1,5.2,136.0,2013.0,12,12,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,22361.0,0.673247,15,96.0,0,5.3,5.0,2011.0,20,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1,30000000.0,0.5951960000000001,10,131.0,2,5.7,93.0,2013.0,42,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,14000000.0,31.59594,18,113.0,1,8.0,5895.0,2014.0,68,43,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1
1,20000000.0,13.52638,28,148.0,1,6.5,852.0,2014.0,101,24,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0
1,125000000.0,147.098006,28,123.0,1,6.6,5767.0,2014.0,54,135,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
1,140000000.0,16.320249,55,150.0,1,5.6,1957.0,2014.0,24,155,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1,40000000.0,15.402597,28,110.0,1,5.4,1140.0,2014.0,82,26,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,5000000.0,1.962873,28,90.0,1,5.1,26.0,2014.0,10,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
1,15000000.0,11.85302,18,123.0,4,7.8,3403.0,2014.0,45,86,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
1,560000.0,1.572904,11,102.0,1,6.4,11.0,2008.0,9,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,36000000.0,8.268684,28,107.0,1,6.7,98.0,2014.0,62,26,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1,15000000.0,6.617708,28,115.0,1,6.3,134.0,2014.0,65,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1,1300000.0,2.831069,9,132.0,1,6.8,41.0,2013.0,6,11,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
1,6500000.0,11.365247,10,120.0,1,5.7,59.0,2013.0,13,13,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1,20000000.0,1.889519,21,142.0,1,6.7,21.0,2008.0,18,14,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1,7000000.0,6.293515,28,116.0,1,7.0,139.0,2014.0,42,79,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,100000000.0,11.696923,28,122.0,1,6.5,1300.0,2015.0,26,110,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1
1,150000000.0,32.790475,28,124.0,1,6.5,8842.0,2015.0,28,435,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
1,800000.0,1.049484,15,100.0,1,6.6,6.0,2010.0,8,5,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
1,42000000.0,20.903362,28,108.0,1,6.1,1575.0,2014.0,19,33,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,79000.0,0.449582,9,136.0,1,6.8,10.0,2013.0,9,25,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1,132000000.0,22.201607,28,92.0,1,6.5,1375.0,2014.0,16,4,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,9000000.0,10.763583,28,121.0,1,6.5,119.0,2014.0,32,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,22500000.0,9.615664,41,112.0,4,6.8,439.0,2014.0,24,111,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1,5000000.0,8.823253,28,99.0,1,7.5,1126.0,2014.0,18,16,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1,55000000.0,15.686837,18,95.0,1,7.0,899.0,2014.0,68,8,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,61000000.0,41.225769,28,132.0,1,6.5,3148.0,2015.0,37,99,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,6600000.0,8.151346,36,124.0,3,6.7,267.0,2014.0,12,19,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7000000.0,5.921772,10,170.0,1,6.7,41.0,2013.0,8,11,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1,5000000.0,13.524048,28,112.0,1,6.6,359.0,2014.0,17,9,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0
1,4000000.0,2.999052,28,92.0,1,5.9,43.0,2013.0,11,10,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
1,250000000.0,31.718977,43,144.0,1,7.1,4884.0,2014.0,42,127,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,20000000.0,7.107071,46,127.0,1,7.4,835.0,2014.0,38,18,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1,65000000.0,10.543955,28,137.0,3,7.3,1437.0,2014.0,79,92,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1,400000.0,0.99099,13,96.0,1,5.7,10.0,2003.0,9,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,20000000.0,5.2196669999999985,16,85.0,1,5.8,74.0,2013.0,22,3,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000000.0,6.039895,28,99.0,1,6.9,258.0,2014.0,8,20,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1,4900000.0,14.876086,10,138.0,2,8.2,734.0,2014.0,31,11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,20000000.0,17.187707999999994,52,125.0,2,6.5,550.0,2014.0,22,78,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
1,15000000.0,11.209154,28,115.0,1,7.0,961.0,2014.0,57,69,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1,10000000.0,7.412826,38,105.0,3,6.8,1236.0,2014.0,38,14,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,50000000.0,9.580785,28,125.0,1,5.6,1688.0,2014.0,19,76,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,44000000.0,14.526049,28,112.0,2,6.1,2340.0,2014.0,38,24,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,81000000.0,28.224212,46,130.0,1,7.6,6069.0,2015.0,54,26,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1,127000000.0,19.539436,46,97.0,1,6.1,1893.0,2014.0,26,108,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,25000000.0,2.503594,28,106.0,1,6.7,51.0,2011.0,9,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
1,95000000.0,15.297821,65,102.0,1,5.2,980.0,2014.0,35,55,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,2500000.0,0.880482,10,118.0,1,3.6,6.0,2007.0,14,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
